item_orgid	item_procid
B000005J7V	4798
B000005J7X	4799
B000005JAB	4800
B000005JAC	4801
B000005JAK	4802
B000005JAM	4803
B000005JAX	4804
B000005JB1	4805
B000005JB4	4806
B000005JBF	4807
B000005JBG	4808
B000005JEQ	4809
B000005JF4	4810
B000005JH5	4811
B000005JHZ	4812
B000005JID	4813
B000005JIM	4814
B000005JJ2	4815
B000005JJ3	4816
B000005JJN	4817
B000005JKA	4818
B000005JN5	4819
B000005JN8	4820
B000005JNA	4821
B000005JPR	4822
B000005JU3	4823
B000005JV7	4824
B000005JXG	4825
B000005KOE	4826
B000005KQE	4827
B000005KQH	4828
B000005KQK	4829
B000005KQM	4830
B000005KQN	4831
B000005KQT	4832
B000005KRD	4833
B000005MLZ	4834
B000005OJE	4835
B000005ON0	4836
B000005ONR	4837
B000005OO0	4838
B000005OO5	4839
B000005RFQ	4840
B000005RFR	4841
B000005RFV	4842
B000005RG7	4843
B000005RHR	4844
B000005RKM	4845
B000005RNQ	4846
B000005RP5	4847
B000005RPU	4848
B000005RPV	4849
B000005RQV	4850
B000005RRF	4851
B000005RRP	4852
B000005RS3	4853
B000005RS5	4854
B000005RS9	4855
B000005RSA	4856
B000005RSQ	4857
B000005RSY	4858
B000005RT4	4859
B000005RT5	4860
B000005RT8	4861
B000005RTA	4862
B000005RTQ	4863
B000005RVK	4864
B000005RWY	4865
B000005RXI	4866
B000005RY7	4867
B000005RYL	4868
B000005RYN	4869
B000005RYW	4870
B000005S06	4871
B000005S0B	4872
B000005S0E	4873
B000005S0I	4874
B000005S31	4875
B000005S37	4876
B000005S38	4877
B000005S58	4878
B000005S5N	4879
B000005S5Q	4880
B000005S5R	4881
B000005S5W	4882
B000005S6C	4883
B000005S6W	4884
B000005S6X	4885
B000005S6Z	4886
B000005VHH	4887
B000005WLN	4888
B000005X5Y	4889
B000005YUP	4890
B000005Z0E	4891
B000005Z0G	4892
B000005Z9N	4893
B000005Z9P	4894
B000005ZCX	4895
B000005ZDO	4896
B000005ZDY	4897
B000005ZFN	4898
B000005ZGZ	4899
B000005ZKM	4900
B000005ZKZ	4901
B000006041	4902
B000006048	4903
B00000604A	4904
B00000607F	4905
B0000060BS	4906
B0000060E4	4907
B0000060NH	4908
B0000060NJ	4909
B0000060NN	4910
B0000060ZI	4911
B0000060ZM	4912
B0000060ZU	4913
B0000060ZW	4914
B000006100	4915
B00000612Q	4916
B00000612T	4917
B000006135	4918
B0000061M7	4919
B0000061QC	4920
B0000061R7	4921
B0000061RB	4922
B0000062BD	4923
B0000062FL	4924
B0000062FN	4925
B0000062FR	4926
B0000062FZ	4927
B0000062G5	4928
B0000062GA	4929
B0000062GC	4930
B0000062GE	4931
B0000062GG	4932
B0000062GK	4933
B0000062GR	4934
B0000062H0	4935
B0000062H5	4936
B0000062HS	4937
B0000062HU	4938
B0000062LG	4939
B0000062QH	4940
B0000062RU	4941
B0000062S0	4942
B0000062S2	4943
B0000062S3	4944
B0000062S6	4945
B0000062TH	4946
B0000062TI	4947
B0000062TJ	4948
B0000062TK	4949
B0000062TT	4950
B0000062UP	4951
B0000062UQ	4952
B0000062UW	4953
B0000062V7	4954
B0000062VG	4955
B0000062VP	4956
B0000062W1	4957
B0000062WD	4958
B0000062XK	4959
B0000062XN	4960
B0000062XR	4961
B0000062XS	4962
B0000062Y2	4963
B00000633N	4964
B00000633U	4965
B00000634J	4966
B000006352	4967
B000006371	4968
B00000637V	4969
B000006380	4970
B000006389	4971
B00000638B	4972
B00000638D	4973
B00000638F	4974
B00000638L	4975
B00000638Q	4976
B0000063B8	4977
B0000063DR	4978
B0000063EI	4979
B0000063F8	4980
B0000064PT	4981
B0000064PW	4982
B0000064QN	4983
B0000064QY	4984
B0000064TU	4985
B0000065JZ	4986
B0000065KI	4987
B0000065KK	4988
B0000067IJ	4989
B0000067L4	4990
B0000067L6	4991
B0000067L8	4992
B0000067WV	4993
B0000067X1	4994
B0000067X2	4995
B0000067X3	4996
B0000067X4	4997
B0000067YK	4998
B0000069NM	4999
B000006A97	5000
B000006AKD	5001
B000006AUU	5002
B000006AXS	5003
B000006AZS	5004
B000006B6H	5005
B000006BZ5	5006
B000006C7B	5007
B000006CHF	5008
B000006CI8	5009
B000006DG7	5010
B000006DH4	5011
B000006DH5	5012
B000006DH8	5013
B000006DI9	5014
B000006E4C	5015
B000006E4T	5016
B000006ED1	5017
B000006FAV	5018
B000006JPU	5019
B000006JQ5	5020
B000006L3X	5021
B000006L40	5022
B000006L4Q	5023
B000006L4R	5024
B000006L4W	5025
B000006L4X	5026
B000006L9G	5027
B000006M9T	5028
B000006MS3	5029
B000006MV0	5030
B000006MX5	5031
B000006N4I	5032
B000006N4K	5033
B000006N4M	5034
B000006NGE	5035
B000006NL1	5036
B000006NPY	5037
B000006NTP	5038
B000006NTW	5039
B000006NUW	5040
B000006NWM	5041
B000006NX8	5042
B000006NX9	5043
B000006NZV	5044
B000006O62	5045
B000006O7C	5046
B000006O7K	5047
B000006O86	5048
B000006OAM	5049
B000006OB0	5050
B000006OB9	5051
B000006OBO	5052
B000006OH9	5053
B000006OHB	5054
B000006OHD	5055
B000006OHF	5056
B000006OIT	5057
B000006ON3	5058
B000006ONF	5059
B000006ONT	5060
B000006OPR	5061
B000006P0F	5062
B000006P3V	5063
B000006P8I	5064
B000006PMH	5065
B000006Q6B	5066
B000006RHK	5067
B000006RHL	5068
B000006RHO	5069
B000006SA4	5070
B000006SN9	5071
B000006SRS	5072
B000006ST7	5073
B000006STN	5074
B000006SUJ	5075
B000006SUK	5076
B000006SUM	5077
B000006SV9	5078
B000006SZZ	5079
B000006T0F	5080
B000006T0G	5081
B000006TK1	5082
B000006TSC	5083
B000006TWZ	5084
B000006TZ8	5085
B000006U2T	5086
B000006U4K	5087
B000006U4M	5088
B000006UNG	5089
B000006US0	5090
B000006V2F	5091
B000006X7C	5092
B000006X8V	5093
B000006XAF	5094
B000006XC1	5095
B000006XDQ	5096
B000006XDR	5097
B000006XDW	5098
B000006XF4	5099
B000006XFP	5100
B000006XGL	5101
B000006XGU	5102
B000006XP0	5103
B000006XPJ	5104
B000006XSB	5105
B000006XSD	5106
B000006XSE	5107
B000006XSF	5108
B000006XU2	5109
B000006XVW	5110
B000006Y12	5111
B000006Y15	5112
B000006YCS	5113
B000006YEQ	5114
B000006YEZ	5115
B000006YTN	5116
B000006YUF	5117
B000006YYM	5118
B000006Z2G	5119
B000006Z63	5120
B000006Z6K	5121
B000006ZL4	5122
B000006ZOS	5123
B000006ZPY	5124
B000006ZUV	5125
B000006ZYJ	5126
B000006ZZD	5127
B0000070KD	5128
B0000070M1	5129
B0000070M3	5130
B0000070SG	5131
B0000070UA	5132
B000007100	5133
B000007120	5134
B00000714Z	5135
B0000071BV	5136
B0000071C2	5137
B0000071C3	5138
B0000071IP	5139
B0000071J0	5140
B00000720W	5141
B00000721H	5142
B00000721I	5143
B00000721L	5144
B00000721M	5145
B00000721O	5146
B00000723T	5147
B00000727X	5148
B0000072AT	5149
B0000072O0	5150
B0000072VT	5151
B0000072ZN	5152
B000007361	5153
B00000739X	5154
B0000073B5	5155
B0000073BC	5156
B0000073BG	5157
B0000073D0	5158
B0000073FQ	5159
B0000073I5	5160
B0000073NC	5161
B0000073NK	5162
B0000073RQ	5163
B0000073Y6	5164
B00000740V	5165
B000007491	5166
B000007492	5167
B00000749H	5168
B0000074FD	5169
B0000074FL	5170
B0000074FN	5171
B0000074L7	5172
B0000074PE	5173
B00000760T	5174
B000007638	5175
B00000765G	5176
B00000766T	5177
B00000768F	5178
B00000769W	5179
B000007MVD	5180
B000007MVL	5181
B000007MVM	5182
B000007MVU	5183
B000007N6R	5184
B000007N8O	5185
B000007NAH	5186
B000007NAW	5187
B000007NAY	5188
B000007NC0	5189
B000007NCE	5190
B000007NCL	5191
B000007ND0	5192
B000007NDA	5193
B000007NWF	5194
B000007NYS	5195
B000007NZ7	5196
B000007NZO	5197
B000007NZU	5198
B000007NZV	5199
B000007O09	5200
B000007O19	5201
B000007O1A	5202
B000007O5H	5203
B000007O5I	5204
B000007O5J	5205
B000007O5K	5206
B000007O7F	5207
B000007O9L	5208
B000007ODL	5209
B000007OED	5210
B000007OHW	5211
B000007OHY	5212
B000007OIP	5213
B000007OJ9	5214
B000007OKE	5215
B000007OS2	5216
B000007OZM	5217
B000007P6K	5218
B000007PC0	5219
B000007PIX	5220
B000007PSM	5221
B000007PSU	5222
B000007PSV	5223
B000007Q8H	5224
B000007Q8J	5225
B000007Q91	5226
B000007QCM	5227
B000007QDC	5228
B000007QDI	5229
B000007QDK	5230
B000007QEK	5231
B000007QGL	5232
B000007QQK	5233
B000007QRW	5234
B000007R1M	5235
B000007R1O	5236
B000007RPY	5237
B000007RT7	5238
B000007RU1	5239
B000007S5B	5240
B000007S7J	5241
B000007S8J	5242
B000007SAT	5243
B000007SAV	5244
B000007SHH	5245
B000007SIN	5246
B000007SN7	5247
B000007SP0	5248
B000007SPU	5249
B000007SPV	5250
B000007SR8	5251
B000007SXM	5252
B000007T1A	5253
B000007T1M	5254
B000007T2Z	5255
B000007T4G	5256
B000007T4P	5257
B000007T4Y	5258
B000007T6G	5259
B000007T6W	5260
B000007TE8	5261
B000007TSP	5262
B000007TUV	5263
B000007TVK	5264
B000007TVY	5265
B000007TVZ	5266
B000007TW4	5267
B000007TY5	5268
B000007U5H	5269
B000007U6V	5270
B000007U9I	5271
B000007UA4	5272
B000007UA5	5273
B000007UCQ	5274
B000007UCR	5275
B000007UE5	5276
B000007UE7	5277
B000007UQ4	5278
B000007V1I	5279
B000007V25	5280
B000007VCM	5281
B000007VFD	5282
B000007VOL	5283
B000007VRQ	5284
B000007VZY	5285
B000007W8F	5286
B000007WF4	5287
B000007WSK	5288
B000007XUQ	5289
B0000084AQ	5290
B0000084AS	5291
B0000084J7	5292
B0000085F5	5293
B0000085N3	5294
B0000085N4	5295
B0000085Z0	5296
B000008617	5297
B0000087GD	5298
B0000087GF	5299
B0000087K0	5300
B0000087M6	5301
B0000087NB	5302
B0000087NS	5303
B0000087QO	5304
B00000885J	5305
B00000889I	5306
B0000088I4	5307
B00000897X	5308
B0000089A1	5309
B0000089AH	5310
B0000089F2	5311
B0000089FS	5312
B0000089FT	5313
B0000089JE	5314
B000008BRQ	5315
B000008C0Y	5316
B000008COG	5317
B000008CXT	5318
B000008D0C	5319
B000008DA0	5320
B000008DA5	5321
B000008DAI	5322
B000008DDC	5323
B000008DDG	5324
B000008DKN	5325
B000008DZV	5326
B000008E6L	5327
B000008E7D	5328
B000008EG0	5329
B000008EXZ	5330
B000008FAR	5331
B000008FEF	5332
B000008FF4	5333
B000008FG4	5334
B000008FG6	5335
B000008FN0	5336
B000008FS6	5337
B000008FZZ	5338
B000008GAS	5339
B000008GED	5340
B000008GEE	5341
B000008GEF	5342
B000008GEG	5343
B000008GHZ	5344
B000008GS2	5345
B000008GS8	5346
B000008GVG	5347
B000008GXD	5348
B000008H1R	5349
B000008H1S	5350
B000008H1U	5351
B000008H1V	5352
B000008H1W	5353
B000008H1Y	5354
B000008H24	5355
B000008H2Y	5356
B000008H7U	5357
B000008HCJ	5358
B000008HH2	5359
B000008HPE	5360
B000008HPH	5361
B000008HZB	5362
B000008I4Z	5363
B000008IA1	5364
B000008IAG	5365
B000008IH8	5366
B000008II6	5367
B000008J29	5368
B000008J2C	5369
B000008JGK	5370
B000008JI1	5371
B000008JLN	5372
B000008JVI	5373
B000008K8I	5374
B000008K8L	5375
B000008K9M	5376
B000008KFX	5377
B000008KJP	5378
B000008L0H	5379
B000008LOU	5380
B000008LOV	5381
B000008LUK	5382
B000008LUM	5383
B000008LUN	5384
B000008LVF	5385
B000008LYC	5386
B000008LZA	5387
B000008M1P	5388
B000008M1Y	5389
B000008M54	5390
B000008MA0	5391
B000008MDK	5392
B000008MJ4	5393
B000008MK3	5394
B000008NHM	5395
B000008O4G	5396
B000008PUN	5397
B000008TWS	5398
B000008U0X	5399
B000008UKN	5400
B000008URD	5401
B000008USI	5402
B000008UTC	5403
B000008UUH	5404
B000008UUI	5405
B000009B6E	5406
B000009CBB	5407
B000009CBY	5408
B000009CEM	5409
B000009CEO	5410
B000009CMK	5411
B000009CZ6	5412
B000009D10	5413
B000009DDN	5414
B000009DI1	5415
B000009DUY	5416
B000009DZA	5417
B000009EAD	5418
B000009ED0	5419
B000009EEE	5420
B000009EJU	5421
B000009EQE	5422
B000009GS2	5423
B000009HCL	5424
B000009NKC	5425
B000009NUC	5426
B000009NYQ	5427
B000009OGW	5428
B000009OJ2	5429
B000009OPV	5430
B000009OPW	5431
B000009PO2	5432
B000009PO3	5433
B000009QJV	5434
B000009QMM	5435
B000009QOC	5436
B000009QOK	5437
B000009QOR	5438
B000009QOY	5439
B000009QP2	5440
B000009QP6	5441
B000009QP8	5442
B000009QPA	5443
B000009QPG	5444
B000009QPK	5445
B000009QPQ	5446
B000009QQI	5447
B000009RHT	5448
B000009RVB	5449
B000009S3D	5450
B000009S3R	5451
B000009S3Z	5452
B000009V0M	5453
B000009VOM	5454
B00000A6JS	5455
B00000A6JV	5456
B00000AD93	5457
B00000AD94	5458
B00000ADG2	5459
B00000ADG3	5460
B00000ADG5	5461
B00000ADG9	5462
B00000ADJW	5463
B00000ADJX	5464
B00000ADLF	5465
B00000AEBE	5466
B00000AEDU	5467
B00000AEDW	5468
B00000AEF9	5469
B00000AEFF	5470
B00000AEIR	5471
B00000AEV0	5472
B00000AEVD	5473
B00000AEVG	5474
B00000AF95	5475
B00000AF96	5476
B00000AF98	5477
B00000AFDW	5478
B00000AFE0	5479
B00000AFED	5480
B00000AFF5	5481
B00000AFF9	5482
B00000AFFF	5483
B00000AFFI	5484
B00000AFGM	5485
B00000AFGN	5486
B00000AFGO	5487
B00000AFH2	5488
B00000AFHM	5489
B00000AFK4	5490
B00000AFSZ	5491
B00000AFWW	5492
B00000AFWY	5493
B00000AFWZ	5494
B00000AG6Z	5495
B00000AG8D	5496
B00000AG8K	5497
B00000AG8O	5498
B00000AG8R	5499
B00000AG8V	5500
B00000AG8X	5501
B00000AG9F	5502
B00000AGA0	5503
B00000AGA2	5504
B00000AGAG	5505
B00000AGD9	5506
B00000AGM3	5507
B00000AOSS	5508
B00000AOTD	5509
B00000AOWX	5510
B00000APLB	5511
B00000APLI	5512
B00000B96Q	5513
B00000B9BD	5514
B00000BIBQ	5515
B00000BIKF	5516
B00000BIKX	5517
B00000BKBR	5518
B00000BKDT	5519
B00000BKDU	5520
B00000BKDW	5521
B00000BKDY	5522
B00000BKDZ	5523
B00000BKE0	5524
B00000BKE1	5525
B00000BKHT	5526
B00000BKI1	5527
B00000BKI4	5528
B00000BKJ8	5529
B00000BKJ9	5530
B00000C28I	5531
B00000C28J	5532
B00000C2BX	5533
B00000C2GF	5534
B00000C2GJ	5535
B00000C2IE	5536
B00000C2IF	5537
B00000C2M3	5538
B00000C2MC	5539
B00000C2MI	5540
B00000C3G6	5541
B00000C3ZQ	5542
B00000D9TF	5543
B00000D9TK	5544
B00000D9TO	5545
B00000D9TQ	5546
B00000D9VL	5547
B00000D9VN	5548
B00000D9VY	5549
B00000D9VZ	5550
B00000D9W1	5551
B00000DAGD	5552
B00000DAHK	5553
B00000DALK	5554
B00000DALT	5555
B00000DAQN	5556
B00000DATR	5557
B00000DBWU	5558
B00000DBXL	5559
B00000DBXX	5560
B00000DBXY	5561
B00000DBYF	5562
B00000DBYI	5563
B00000DBZH	5564
B00000DC10	5565
B00000DC4A	5566
B00000DC4H	5567
B00000DCEX	5568
B00000DCGZ	5569
B00000DCH0	5570
B00000DCH1	5571
B00000DCH3	5572
B00000DCH9	5573
B00000DCHB	5574
B00000DCHF	5575
B00000DCHG	5576
B00000DCHH	5577
B00000DCHL	5578
B00000DCHR	5579
B00000DCJR	5580
B00000DCJT	5581
B00000DCPY	5582
B00000DCTJ	5583
B00000DCVO	5584
B00000DD27	5585
B00000DD54	5586
B00000DEQ9	5587
B00000DEWZ	5588
B00000DEZ0	5589
B00000DF6J	5590
B00000DF6K	5591
B00000DF6M	5592
B00000DF6N	5593
B00000DF6O	5594
B00000DF8H	5595
B00000DF8I	5596
B00000DFI3	5597
B00000DFKE	5598
B00000DFKF	5599
B00000DFM1	5600
B00000DFRS	5601
B00000DFRU	5602
B00000DFRV	5603
B00000DFRW	5604
B00000DFS1	5605
B00000DFSK	5606
B00000DFSQ	5607
B00000DFSU	5608
B00000DFSX	5609
B00000DFTD	5610
B00000DFTG	5611
B00000DFTM	5612
B00000DFU2	5613
B00000DFUB	5614
B00000DFVF	5615
B00000DG0V	5616
B00000DG17	5617
B00000DG19	5618
B00000DG1Q	5619
B00000DG1R	5620
B00000DGOX	5621
B00000DGR0	5622
B00000DGUG	5623
B00000DGUM	5624
B00000DGUY	5625
B00000DGV2	5626
B00000DGXX	5627
B00000DGZL	5628
B00000DHR0	5629
B00000DHR1	5630
B00000DHR9	5631
B00000DHRX	5632
B00000DHRZ	5633
B00000DHSH	5634
B00000DHSL	5635
B00000DHSN	5636
B00000DHSO	5637
B00000DHTF	5638
B00000DHYK	5639
B00000DHZ9	5640
B00000DHZJ	5641
B00000DHZO	5642
B00000DHZU	5643
B00000DI0H	5644
B00000DI0J	5645
B00000DLUV	5646
B00000DLV1	5647
B00000DLV3	5648
B00000DLVA	5649
B00000DLVQ	5650
B00000DLYM	5651
B00000DMH5	5652
B00000DMJG	5653
B00000DMOL	5654
B00000DMOM	5655
B00000DMUL	5656
B00000DNA8	5657
B00000DOQE	5658
B00000DP08	5659
B00000DP1S	5660
B00000DQO2	5661
B00000DQSC	5662
B00000DQSE	5663
B00000DQSF	5664
B00000DQSJ	5665
B00000DQSS	5666
B00000DQSV	5667
B00000DQSZ	5668
B00000DQT1	5669
B00000DQT7	5670
B00000DQTO	5671
B00000DQWG	5672
B00000DQX6	5673
B00000DR4M	5674
B00000DR5D	5675
B00000DR5E	5676
B00000DR5I	5677
B00000DR5J	5678
B00000DR6C	5679
B00000DR75	5680
B00000DR7P	5681
B00000DR86	5682
B00000DR8C	5683
B00000DR9J	5684
B00000DRA8	5685
B00000DRAN	5686
B00000DRAR	5687
B00000DRAS	5688
B00000DRAT	5689
B00000DRBI	5690
B00000DRBJ	5691
B00000DRBV	5692
B00000DRC2	5693
B00000DRC3	5694
B00000DRCP	5695
B00000DRDD	5696
B00000DRDK	5697
B00000DS2T	5698
B00000DTIF	5699
B00000DTIO	5700
B00000DWD1	5701
B00000E78G	5702
B00000E7GY	5703
B00000E7Q6	5704
B00000E9OO	5705
B00000EF8D	5706
B00000F1CY	5707
B00000F1D2	5708
B00000F1D3	5709
B00000F1D6	5710
B00000F1EF	5711
B00000F1U5	5712
B00000F1UP	5713
B00000FC5H	5714
B00000FC5P	5715
B00000FC65	5716
B00000FC6I	5717
B00000FC6V	5718
B00000FC7S	5719
B00000FC86	5720
B00000FCBC	5721
B00000FCBH	5722
B00000FCD4	5723
B00000FCDD	5724
B00000FDHE	5725
B00000FDJT	5726
B00000FDJU	5727
B00000FDJX	5728
B00000FDMP	5729
B00000FXV8	5730
B00000FYGW	5731
B00000G1IL	5732
B00000G23D	5733
B00000G257	5734
B00000G2JM	5735
B00000G3WU	5736
B00000G3WV	5737
B00000G3WW	5738
B00000G3WY	5739
B00000G3X0	5740
B00000G3X7	5741
B00000G4LF	5742
B00000G5VI	5743
B00000G6NG	5744
B00000G6O0	5745
B00000GBZ0	5746
B00000GC1V	5747
B00000GUZP	5748
B00000GWYQ	5749
B00000GWYS	5750
B00000HF6J	5751
B00000HFM2	5752
B00000HGPP	5753
B00000HXJJ	5754
B00000HY5E	5755
B00000HY5F	5756
B00000HY5G	5757
B00000HY5I	5758
B00000HY5L	5759
B00000HY5N	5760
B00000HYCS	5761
B00000HYSJ	5762
B00000HZE2	5763
B00000HZE7	5764
B00000HZEM	5765
B00000HZFH	5766
B00000HZFM	5767
B00000HZG9	5768
B00000HZH3	5769
B00000HZH5	5770
B00000HZH7	5771
B00000HZHO	5772
B00000HZPY	5773
B00000HZTB	5774
B00000HZY6	5775
B00000HZY9	5776
B00000HZYG	5777
B00000HZYJ	5778
B00000I015	5779
B00000I01C	5780
B00000I01H	5781
B00000I023	5782
B00000I02K	5783
B00000I038	5784
B00000I07R	5785
B00000I07S	5786
B00000I0P0	5787
B00000I0QI	5788
B00000I0QQ	5789
B00000I0WC	5790
B00000I0XW	5791
B00000I104	5792
B00000I14Z	5793
B00000I157	5794
B00000I15E	5795
B00000I25M	5796
B00000I2B0	5797
B00000I2ML	5798
B00000I2PG	5799
B00000I2UC	5800
B00000I2UF	5801
B00000I3JM	5802
B00000I3JO	5803
B00000I3Z1	5804
B00000I3ZO	5805
B00000I41F	5806
B00000I41G	5807
B00000I4FO	5808
B00000I4JT	5809
B00000I55U	5810
B00000I5G0	5811
B00000I5JL	5812
B00000I5JQ	5813
B00000I5JS	5814
B00000I5JT	5815
B00000I5L9	5816
B00000I5LW	5817
B00000I5VZ	5818
B00000I6EE	5819
B00000I6F6	5820
B00000I71K	5821
B00000I72B	5822
B00000I73X	5823
B00000I792	5824
B00000I7B2	5825
B00000I7HH	5826
B00000I7HL	5827
B00000I7JD	5828
B00000I7JR	5829
B00000I7L0	5830
B00000I823	5831
B00000I85P	5832
B00000I8BS	5833
B00000I8CC	5834
B00000I8KE	5835
B00000I8LG	5836
B00000I8LH	5837
B00000I8LO	5838
B00000I8NC	5839
B00000I8NP	5840
B00000I8T5	5841
B00000I8T8	5842
B00000I8TG	5843
B00000I8U0	5844
B00000I8U7	5845
B00000I8UE	5846
B00000I8UI	5847
B00000I8UK	5848
B00000I90W	5849
B00000I924	5850
B00000I926	5851
B00000I927	5852
B00000I9CF	5853
B00000I9CI	5854
B00000I9CK	5855
B00000I9CN	5856
B00000I9EH	5857
B00000I9KU	5858
B00000IABU	5859
B00000IADL	5860
B00000IADP	5861
B00000IAH0	5862
B00000IAU3	5863
B00000IB4D	5864
B00000IB6F	5865
B00000IB85	5866
B00000ICM7	5867
B00000ICMN	5868
B00000ICN6	5869
B00000ICN8	5870
B00000ICN9	5871
B00000ICNC	5872
B00000ICNX	5873
B00000ICNY	5874
B00000ICO0	5875
B00000ICV1	5876
B00000ICY6	5877
B00000ID2Q	5878
B00000IFNQ	5879
B00000IFSX	5880
B00000IFT2	5881
B00000IFT8	5882
B00000IFTF	5883
B00000IFTI	5884
B00000IFUI	5885
B00000IFUO	5886
B00000IFVX	5887
B00000IFW1	5888
B00000IFW8	5889
B00000IFWE	5890
B00000IFX4	5891
B00000IFZ1	5892
B00000IGGA	5893
B00000IGO5	5894
B00000IGPN	5895
B00000IGQU	5896
B00000IGX2	5897
B00000IHDK	5898
B00000IIQW	5899
B00000IIXH	5900
B00000IIXN	5901
B00000IIZ1	5902
B00000IJ03	5903
B00000IJ9B	5904
B00000IJBQ	5905
B00000IJCV	5906
B00000IJVE	5907
B00000IKI3	5908
B00000IKJ4	5909
B00000IKTC	5910
B00000IKUQ	5911
B00000IL0N	5912
B00000IL1K	5913
B00000IL66	5914
B00000IL67	5915
B00000ILGB	5916
B00000ILJ7	5917
B00000ILQQ	5918
B00000ILTA	5919
B00000ILTK	5920
B00000ILY5	5921
B00000IM2R	5922
B00000IM7R	5923
B00000IM7S	5924
B00000IM8H	5925
B00000IMFZ	5926
B00000IMGM	5927
B00000IMTE	5928
B00000IMTG	5929
B00000IMTH	5930
B00000IMY4	5931
B00000IMY8	5932
B00000IMYA	5933
B00000IMYM	5934
B00000IMYT	5935
B00000IN06	5936
B00000INYE	5937
B00000IO83	5938
B00000IOD7	5939
B00000IONU	5940
B00000IOOE	5941
B00000IOOT	5942
B00000IOP4	5943
B00000IOSU	5944
B00000IP2L	5945
B00000IP2T	5946
B00000IP2X	5947
B00000IP3S	5948
B00000IP3V	5949
B00000IP8G	5950
B00000IP94	5951
B00000IPAC	5952
B00000IPAX	5953
B00000IPG8	5954
B00000IPOM	5955
B00000IPVW	5956
B00000IPX3	5957
B00000IPXM	5958
B00000IPY3	5959
B00000IPYC	5960
B00000IPZ0	5961
B00000IQ15	5962
B00000IQ1K	5963
B00000IQMT	5964
B00000IWP1	5965
B00000IWUG	5966
B00000IWVY	5967
B00000IWW8	5968
B00000IWWQ	5969
B00000IX6H	5970
B00000IXHN	5971
B00000IYV1	5972
B00000IYWH	5973
B00000IYWJ	5974
B00000IYWL	5975
B00000J281	5976
B00000J28E	5977
B00000J28I	5978
B00000J290	5979
B00000J2PE	5980
B00000J2PI	5981
B00000J2QZ	5982
B00000J2RF	5983
B00000J2RG	5984
B00000J2SK	5985
B00000J2SQ	5986
B00000J2UH	5987
B00000J2V6	5988
B00000J5YE	5989
B00000J5YU	5990
B00000J5ZX	5991
B00000J600	5992
B00000J631	5993
B00000J63I	5994
B00000J6AD	5995
B00000J6AG	5996
B00000J6B8	5997
B00000J6BA	5998
B00000J6BB	5999
B00000J6BR	6000
B00000J7A2	6001
B00000J7HC	6002
B00000J7I4	6003
B00000J7I5	6004
B00000J7I7	6005
B00000J7I8	6006
B00000J7IL	6007
B00000J7IO	6008
B00000J7IR	6009
B00000J7J2	6010
B00000J7J4	6011
B00000J7J9	6012
B00000J7JO	6013
B00000J7NL	6014
B00000J7Q8	6015
B00000J7R4	6016
B00000J7RZ	6017
B00000J7S8	6018
B00000J7S9	6019
B00000J7SC	6020
B00000J7SO	6021
B00000J7SR	6022
B00000J7SU	6023
B00000J7UT	6024
B00000J7UU	6025
B00000J860	6026
B00000J8BV	6027
B00000J8C1	6028
B00000J8EK	6029
B00000J8EM	6030
B00000J8NQ	6031
B00000JABT	6032
B00000JAP2	6033
B00000JAQ8	6034
B00000JBE9	6035
B00000JBEA	6036
B00000JBEF	6037
B00000JBEG	6038
B00000JBFJ	6039
B00000JBFX	6040
B00000JC66	6041
B00000JC6B	6042
B00000JC6C	6043
B00000JCB2	6044
B00000JCDC	6045
B00000JCDD	6046
B00000JCFF	6047
B00000JCFW	6048
B00000JCOV	6049
B00000JCY0	6050
B00000JFG3	6051
B00000JFIT	6052
B00000JFUB	6053
B00000JFUY	6054
B00000JFV5	6055
B00000JG2X	6056
B00000JG3P	6057
B00000JG41	6058
B00000JG4O	6059
B00000JG4W	6060
B00000JGNW	6061
B00000JGNX	6062
B00000JH07	6063
B00000JH21	6064
B00000JH23	6065
B00000JH27	6066
B00000JH3F	6067
B00000JH89	6068
B00000JHAL	6069
B00000JHAR	6070
B00000JHBR	6071
B00000JHCL	6072
B00000JHD0	6073
B00000JHD7	6074
B00000JHEO	6075
B00000JHKS	6076
B00000JIL0	6077
B00000JIRF	6078
B00000JIRY	6079
B00000JJ2R	6080
B00000JJBV	6081
B00000JJJ0	6082
B00000JJM0	6083
B00000JJMA	6084
B00000JJMK	6085
B00000JKFY	6086
B00000JKH2	6087
B00000JKI6	6088
B00000JLC4	6089
B00000JMCL	6090
B00000JMG7	6091
B00000JMIQ	6092
B00000JMIR	6093
B00000JMK8	6094
B00000JMKO	6095
B00000JMX0	6096
B00000JMXV	6097
B00000JMYP	6098
B00000JNIR	6099
B00000JNJ1	6100
B00000JNMN	6101
B00000JNMT	6102
B00000JNNV	6103
B00000JNNW	6104
B00000JNNY	6105
B00000JNO1	6106
B00000JNO2	6107
B00000JNOD	6108
B00000JNOJ	6109
B00000JOQ3	6110
B00000JPBY	6111
B00000JPCH	6112
B00000JPEU	6113
B00000JPM5	6114
B00000JPVF	6115
B00000JPYD	6116
B00000JPYQ	6117
B00000JQEL	6118
B00000JQFG	6119
B00000JQFH	6120
B00000JQFI	6121
B00000JQWE	6122
B00000JQZ3	6123
B00000JR4J	6124
B00000JS1M	6125
B00000JSBD	6126
B00000JT3N	6127
B00000JT3R	6128
B00000JT4T	6129
B00000JTB2	6130
