item_orgid	item_procid
0373772955	19165
0373772963	19166
0373772971	19167
0373772998	19168
0373773005	19169
0373773021	19170
0373773048	19171
0373773056	19172
0373773064	19173
0373773080	19174
0373773102	19175
0373773145	19176
037377317X	19177
0373773307	19178
0373773315	19179
0373773331	19180
037377334X	19181
0373773463	19182
0373773471	19183
0373773536	19184
0373773544	19185
0373773552	19186
0373773560	19187
0373773587	19188
0373773595	19189
0373773641	19190
0373773676	19191
0373773722	19192
0373773781	19193
0373773838	19194
0373773846	19195
0373773889	19196
0373773897	19197
0373773900	19198
0373773927	19199
0373773935	19200
0373773994	19201
0373774052	19202
0373774192	19203
0373774273	19204
0373774281	19205
0373774311	19206
0373774346	19207
0373774354	19208
0373774362	19209
0373774370	19210
0373774389	19211
0373774397	19212
0373774419	19213
0373774427	19214
037377446X	19215
0373774486	19216
0373774494	19217
0373774516	19218
0373774524	19219
0373774540	19220
0373774559	19221
0373774567	19222
0373774583	19223
0373774591	19224
0373774605	19225
0373774613	19226
0373774621	19227
037377463X	19228
0373774680	19229
0373774699	19230
0373774729	19231
0373774745	19232
0373774796	19233
0373774826	19234
0373774834	19235
0373774842	19236
0373774850	19237
0373774869	19238
0373774877	19239
0373774885	19240
0373774907	19241
0373774923	19242
0373774982	19243
0373775008	19244
0373775016	19245
0373775024	19246
0373775059	19247
0373775075	19248
0373775164	19249
0373775377	19250
0373775385	19251
0373775431	19252
037377544X	19253
0373775458	19254
0373775466	19255
0373775490	19256
0373775512	19257
0373775547	19258
0373775555	19259
0373775563	19260
0373775571	19261
037377558X	19262
0373775598	19263
0373775717	19264
037377575X	19265
0373775768	19266
0373775776	19267
0373775792	19268
0373775806	19269
0373775814	19270
0373775822	19271
0373775830	19272
0373775865	19273
0373775873	19274
0373775881	19275
037377589X	19276
0373775903	19277
0373775911	19278
037377592X	19279
0373775938	19280
0373775946	19281
0373775954	19282
0373775970	19283
0373776004	19284
0373776012	19285
0373776020	19286
0373776039	19287
0373776063	19288
037377608X	19289
0373776098	19290
0373776101	19291
037377611X	19292
0373776128	19293
0373776144	19294
0373776160	19295
0373776179	19296
0373776284	19297
0373776292	19298
0373776306	19299
0373776357	19300
0373776365	19301
0373776373	19302
037377639X	19303
0373776411	19304
0373776438	19305
0373776446	19306
0373776454	19307
0373776462	19308
0373776470	19309
0373776489	19310
0373776543	19311
0373776551	19312
037377656X	19313
0373776578	19314
0373776586	19315
0373776594	19316
0373776616	19317
0373776624	19318
0373776675	19319
0373776683	19320
0373776691	19321
0373776705	19322
0373776721	19323
037377673X	19324
0373776748	19325
0373776764	19326
0373776780	19327
0373776802	19328
0373776837	19329
0373776853	19330
0373776861	19331
037377687X	19332
0373776888	19333
0373776896	19334
0373776918	19335
0373776926	19336
0373776942	19337
0373776950	19338
0373776969	19339
0373776985	19340
0373776993	19341
0373777019	19342
0373777027	19343
0373777051	19344
037377706X	19345
0373777086	19346
0373777108	19347
0373777159	19348
0373777205	19349
0373777248	19350
0373777310	19351
0373777329	19352
0373777337	19353
0373777345	19354
0373777353	19355
0373777388	19356
0373777396	19357
037377740X	19358
0373777418	19359
0373777434	19360
0373777450	19361
0373777469	19362
0373777477	19363
037377754X	19364
0373777558	19365
0373777566	19366
0373777574	19367
0373777582	19368
0373777590	19369
0373777604	19370
0373777612	19371
0373777647	19372
0373777655	19373
0373777671	19374
037377768X	19375
0373777698	19376
0373777701	19377
037377771X	19378
0373777728	19379
0373777736	19380
0373777744	19381
0373777752	19382
0373777760	19383
0373777787	19384
0373777795	19385
0373777809	19386
0373777825	19387
0373777833	19388
037377785X	19389
0373777868	19390
0373777876	19391
0373777892	19392
0373777906	19393
0373777922	19394
0373777957	19395
0373778023	19396
0373778066	19397
0373778139	19398
0373778147	19399
0373778155	19400
0373778163	19401
0373778198	19402
037377821X	19403
0373778236	19404
0373778252	19405
0373778287	19406
0373778295	19407
0373778317	19408
0373778325	19409
0373778341	19410
037377835X	19411
0373778376	19412
0373778384	19413
0373778414	19414
0373778449	19415
0373778457	19416
0373778465	19417
0373778473	19418
0373778511	19419
0373778538	19420
0373778570	19421
0373778589	19422
0373778597	19423
0373778600	19424
0373778651	19425
0373778678	19426
0373778708	19427
0373778724	19428
0373778759	19429
0373778813	19430
0373778821	19431
0373778864	19432
0373778937	19433
0373785216	19434
0373785291	19435
0373785437	19436
0373785445	19437
0373785518	19438
0373785542	19439
0373785615	19440
0373785682	19441
0373785747	19442
0373785763	19443
037378600X	19444
0373786093	19445
0373786204	19446
0373786506	19447
0373790554	19448
0373791739	19449
0373792360	19450
0373792824	19451
0373793197	19452
0373793332	19453
037379343X	19454
0373794061	19455
0373794126	19456
0373794142	19457
0373794207	19458
0373795424	19459
0373795483	19460
037379570X	19461
0373796730	19462
0373796986	19463
0373797214	19464
0373797338	19465
0373797389	19466
0373797427	19467
0373797435	19468
0373797443	19469
0373797478	19470
0373797540	19471
0373797559	19472
0373797591	19473
0373797648	19474
037379777X	19475
0373797826	19476
0373797842	19477
0373797869	19478
0373797877	19479
0373797958	19480
0373798032	19481
0373802021	19482
037380203X	19483
0373802048	19484
0373802056	19485
0373802072	19486
0373802080	19487
0373802099	19488
0373802153	19489
037380217X	19490
0373802218	19491
0373802234	19492
0373802277	19493
0373802307	19494
0373802358	19495
0373802366	19496
0373802390	19497
0373802447	19498
0373802471	19499
0373802498	19500
037380251X	19501
0373802587	19502
0373802595	19503
0373802625	19504
0373802633	19505
0373802641	19506
037380265X	19507
0373802684	19508
0373802692	19509
0373802706	19510
0373802722	19511
0373802730	19512
0373802803	19513
0373802897	19514
0373802900	19515
0373802919	19516
0373802927	19517
0373802935	19518
0373803001	19519
037380301X	19520
0373803133	19521
0373803141	19522
037380315X	19523
0373803192	19524
0373803206	19525
0373803222	19526
0373803230	19527
0373803249	19528
0373803257	19529
0373803281	19530
0373803303	19531
0373803311	19532
0373803362	19533
0373803397	19534
0373803400	19535
0373803419	19536
0373803427	19537
0373803435	19538
0373803478	19539
0373803486	19540
0373803494	19541
0373803508	19542
0373803516	19543
0373803567	19544
0373810873	19545
0373812590	19546
0373812930	19547
0373813449	19548
0373814127	19549
0373815751	19550
0373815883	19551
0373816561	19552
0373820135	19553
0373820534	19554
0373820615	19555
0373825854	19556
0373827822	19557
0373827962	19558
037382808X	19559
0373828241	19560
0373828306	19561
0373828403	19562
0373828586	19563
0373828624	19564
0373828640	19565
0373828659	19566
0373828667	19567
0373828705	19568
0373828756	19569
0373828799	19570
0373828810	19571
0373828853	19572
0373828861	19573
037382890X	19574
0373828918	19575
0373828950	19576
0373828977	19577
0373829000	19578
0373829027	19579
0373829043	19580
0373829051	19581
0373829116	19582
0373829132	19583
0373829140	19584
0373829159	19585
0373829175	19586
0373829183	19587
0373829191	19588
0373829205	19589
0373829213	19590
0373829221	19591
037382923X	19592
0373829256	19593
0373829272	19594
0373829280	19595
0373829299	19596
0373829302	19597
0373829310	19598
0373829345	19599
0373829361	19600
0373829388	19601
0373829396	19602
037382940X	19603
0373829434	19604
0373829442	19605
0373829477	19606
0373829493	19607
0373829531	19608
037382954X	19609
0373829566	19610
037382971X	19611
0373829760	19612
0373829833	19613
0373829876	19614
0373829914	19615
0373829922	19616
0373829981	19617
0373830025	19618
0373830084	19619
0373830106	19620
0373830114	19621
0373830122	19622
0373830181	19623
037383022X	19624
0373830238	19625
0373830262	19626
037383036X	19627
0373830408	19628
0373830505	19629
0373830513	19630
0373830521	19631
0373830548	19632
0373830556	19633
0373830564	19634
0373830610	19635
0373830688	19636
0373830815	19637
0373831005	19638
0373831102	19639
0373831129	19640
0373831153	19641
037383117X	19642
037383120X	19643
0373831234	19644
0373831277	19645
0373831285	19646
0373831358	19647
0373831366	19648
0373831439	19649
0373831609	19650
0373831625	19651
0373831641	19652
0373831668	19653
0373831676	19654
0373831714	19655
0373831757	19656
0373831773	19657
0373831781	19658
037383182X	19659
0373831846	19660
0373831854	19661
0373831889	19662
0373831919	19663
0373831935	19664
037383196X	19665
0373831986	19666
0373831994	19667
0373832443	19668
037383246X	19669
0373832702	19670
0373833423	19671
037383344X	19672
0373833458	19673
0373833466	19674
0373833474	19675
0373834438	19676
0373834454	19677
0373834462	19678
0373834489	19679
0373834691	19680
0373834985	19681
0373835396	19682
0373835485	19683
0373835515	19684
0373835558	19685
0373835582	19686
0373835639	19687
037383568X	19688
0373835701	19689
037383571X	19690
0373835760	19691
0373835922	19692
0373836007	19693
0373836023	19694
037383604X	19695
0373836066	19696
0373836082	19697
0373836112	19698
0373836554	19699
0373836848	19700
0373837437	19701
0373837623	19702
0373837682	19703
0373837755	19704
0373837798	19705
037383781X	19706
0373837860	19707
0373837925	19708
0373837992	19709
0373860005	19710
0373860056	19711
0373860099	19712
0373860102	19713
0373860110	19714
0373860129	19715
0373860145	19716
037386017X	19717
0373860234	19718
0373860250	19719
0373860285	19720
0373860315	19721
0373860323	19722
0373860366	19723
0373860374	19724
0373860439	19725
0373860447	19726
0373860536	19727
0373860560	19728
0373860579	19729
0373860617	19730
0373860641	19731
0373860684	19732
0373860722	19733
0373860730	19734
0373860749	19735
0373860757	19736
0373860765	19737
0373860811	19738
037386082X	19739
0373860838	19740
0373860846	19741
0373860870	19742
0373860889	19743
0373860897	19744
0373860943	19745
0373860951	19746
037386096X	19747
0373860978	19748
0373860986	19749
0373860994	19750
0373861028	19751
0373861036	19752
0373861060	19753
0373861095	19754
0373861125	19755
0373861133	19756
0373861176	19757
0373861206	19758
0373861214	19759
0373861273	19760
0373861303	19761
037386132X	19762
0373861346	19763
0373861354	19764
0373861389	19765
0373861400	19766
0373861419	19767
0373861524	19768
0373861540	19769
0373861605	19770
0373861613	19771
0373861621	19772
0373861648	19773
0373861672	19774
0373861680	19775
0373861702	19776
0373861729	19777
0373861737	19778
0373861745	19779
0373861753	19780
0373861761	19781
037386177X	19782
0373861788	19783
0373861796	19784
037386180X	19785
0373861818	19786
0373861826	19787
0373861842	19788
0373861869	19789
0373861885	19790
0373861915	19791
0373861958	19792
0373861966	19793
0373861990	19794
0373862016	19795
0373862032	19796
0373862040	19797
0373862059	19798
0373862067	19799
0373862083	19800
0373862105	19801
0373862113	19802
0373862121	19803
037386213X	19804
0373862164	19805
0373862172	19806
0373862202	19807
0373862237	19808
0373862253	19809
037386227X	19810
0373862288	19811
0373862296	19812
0373862318	19813
0373862342	19814
0373862350	19815
0373862369	19816
0373862377	19817
0373862385	19818
0373862423	19819
037386244X	19820
0373862458	19821
0373862466	19822
0373862474	19823
0373862482	19824
0373862490	19825
0373862504	19826
0373862539	19827
0373862547	19828
0373862563	19829
037386258X	19830
0373862601	19831
037386261X	19832
0373862628	19833
0373862644	19834
0373862660	19835
0373862679	19836
0373862709	19837
0373862733	19838
0373862741	19839
037386275X	19840
0373862768	19841
0373862784	19842
0373862792	19843
0373862830	19844
0373862849	19845
0373862857	19846
037386289X	19847
037386292X	19848
0373862938	19849
0373862962	19850
0373862970	19851
0373862989	19852
0373862997	19853
0373863012	19854
0373863020	19855
0373863047	19856
0373863055	19857
0373863063	19858
0373863098	19859
0373863101	19860
0373863187	19861
0373863209	19862
0373863225	19863
0373863241	19864
037386325X	19865
0373863276	19866
0373863322	19867
0373863357	19868
0373863365	19869
0373863411	19870
0373863438	19871
0373863454	19872
0373863462	19873
0373863489	19874
0373863500	19875
0373863527	19876
0373863551	19877
037386356X	19878
0373863616	19879
0373863640	19880
0373872232	19881
037387328X	19882
0373873581	19883
0373873697	19884
0373874243	19885
0373874383	19886
0373874707	19887
037387474X	19888
0373875266	19889
0373875320	19890
0373875584	19891
0373875835	19892
0373875886	19893
0373876130	19894
0373876246	19895
0373876378	19896
0373876432	19897
0373876475	19898
0373876483	19899
0373876610	19900
0373876793	19901
0373876807	19902
0373876998	19903
037387703X	19904
0373877056	19905
0373877129	19906
0373877269	19907
0373877277	19908
0373877307	19909
0373877331	19910
0373877412	19911
0373877420	19912
0373877455	19913
037387751X	19914
0373877528	19915
0373877536	19916
0373877544	19917
0373877579	19918
0373877587	19919
0373877609	19920
0373877625	19921
0373877633	19922
0373877641	19923
0373877692	19924
0373877706	19925
0373877757	19926
0373877765	19927
0373877781	19928
0373877803	19929
0373877811	19930
037387782X	19931
0373877846	19932
0373877870	19933
0373877900	19934
0373877927	19935
0373877943	19936
0373878052	19937
0373878087	19938
0373878125	19939
0373878133	19940
0373878176	19941
0373878230	19942
037387829X	19943
0373878427	19944
0373878435	19945
0373878443	19946
0373878486	19947
0373878540	19948
0373878567	19949
0373878575	19950
0373878656	19951
037387877X	19952
0373878893	19953
0373881355	19954
0373885490	19955
0373885512	19956
0373885539	19957
0373885555	19958
037388558X	19959
037388561X	19960
0373885628	19961
0373885652	19962
0373885660	19963
0373885695	19964
0373885725	19965
037388575X	19966
0373885814	19967
0373885822	19968
0373885830	19969
0373892039	19970
0373892055	19971
0373892071	19972
0373892101	19973
0373892136	19974
0373892144	19975
0373892152	19976
0373892160	19977
0373892179	19978
0373892187	19979
0373892195	19980
0373892209	19981
0373892217	19982
0373892225	19983
0373892233	19984
0373892241	19985
0373892276	19986
0373892284	19987
0373892292	19988
0373892306	19989
0373892322	19990
0373892349	19991
0373892357	19992
037389239X	19993
0373892403	19994
0373892411	19995
0373892527	19996
037389256X	19997
0373892640	19998
0373892691	19999
0373892705	20000
0373892713	20001
0373892721	20002
037389273X	20003
0373892748	20004
0373892780	20005
0373892802	20006
0373892810	20007
0373892837	20008
0373892845	20009
037389290X	20010
0373892985	20011
0373892993	20012
0373893000	20013
0373893035	20014
0373895070	20015
0373895127	20016
0373895194	20017
0373895259	20018
0373895283	20019
0373895313	20020
0373895348	20021
0373895356	20022
0373895453	20023
0373895461	20024
0373895526	20025
0373895534	20026
0373895550	20027
0373895585	20028
0373895631	20029
0373895771	20030
0373895887	20031
0373896077	20032
0373970803	20033
0374100969	20034
0374102414	20035
0374103690	20036
0374103984	20037
0374104077	20038
0374104093	20039
0374104107	20040
0374104573	20041
0374105200	20042
0374105235	20043
0374105677	20044
0374105804	20045
0374105987	20046
0374106452	20047
0374106789	20048
0374107874	20049
0374108994	20050
0374110409	20051
0374111197	20052
0374112967	20053
0374113092	20054
0374114129	20055
0374114455	20056
0374115338	20057
0374117551	20058
0374120803	20059
0374123543	20060
0374123667	20061
0374125023	20062
0374126313	20063
0374126453	20064
